No.	Syndrome_id	Gene_id	v00	odd_ratio	P_value	FDR_Bonferroni	FDR_BH	FDR_BY	Relationship	Suppress	SymMap_Syndrome_id
19036	44	3133	4	4.080267559	0.031199332	1	0.311202399	1	By_herb		SMSY00044
19037	44	5567	4	4.498168498	0.023569272	1	0.311202399	1	By_herb		SMSY00044
19038	44	7108	3	4.992063492	0.035620632	1	0.316654118	1	By_herb		SMSY00044
19039	44	10251	4	4.080267559	0.031199332	1	0.311202399	1	By_herb		SMSY00044
19040	44	7825	3	4.806122449	0.038818623	1	0.324423442	1	By_herb		SMSY00044
19041	44	3955	4	3.729230769	0.040181508	1	0.32631869	1	By_herb		SMSY00044
19042	44	11297	4	4.867850099	0.018700271	1	0.311202399	1	By_herb		SMSY00044
19043	44	6531	3	7.595238095	0.013453377	1	0.311202399	1	By_herb		SMSY00044
19044	44	629	5	3.54468599	0.030169649	1	0.311202399	1	By_herb		SMSY00044
19045	44	2039	6	2.798640612	0.049725435	1	0.336351787	1	By_herb		SMSY00044
19046	44	4044	8	3.890710383	0.008020512	1	0.311202399	1	By_herb		SMSY00044
19047	44	5439	4	3.500725689	0.047828118	1	0.336351787	1	By_herb		SMSY00044
19048	44	3409	4	4.27972028	0.027218382	1	0.311202399	1	By_herb		SMSY00044
19049	44	3947	3	4.992063492	0.035620632	1	0.316654118	1	By_herb		SMSY00044
19050	44	2334	5	5.657407407	0.005794412	1	0.311202399	1	By_herb		SMSY00044
19051	44	1219	5	4.942810458	0.009508962	1	0.311202399	1	By_herb		SMSY00044
19052	44	531	3	6.175324675	0.021839178	1	0.311202399	1	By_herb		SMSY00044
19053	44	2142	4	6	0.00998052	1	0.311202399	1	By_herb		SMSY00044
19054	44	321	5	7.175925926	0.002358023	1	0.275175331	1	By_herb		SMSY00044
19055	44	1225	4	6.652519894	0.007272391	1	0.311202399	1	By_herb		SMSY00044
19056	44	857	6	8.181818182	0.000580414	1	0.174576099	1	By_herb		SMSY00044
19057	44	4140	5	12.59920635	0.00026091	1	0.174576099	1	By_herb		SMSY00044
19058	44	8424	4	3.573964497	0.045191814	1	0.33433382	1	By_herb		SMSY00044
19059	44	2975	3	5.192307692	0.032569406	1	0.316351088	1	By_herb		SMSY00044
19060	44	3254	4	4.27972028	0.027218382	1	0.311202399	1	By_herb		SMSY00044
19061	44	2327	2	7.818181818	0.039796404	1	0.32544539	1	By_herb		SMSY00044
19062	44	3906	2	7.155555556	0.045743646	1	0.336351787	1	By_herb		SMSY00044
19063	44	1880	3	7.184210526	0.015333186	1	0.311202399	1	By_herb		SMSY00044
19064	44	3455	3	4.320276498	0.049284514	1	0.336351787	1	By_herb		SMSY00044
19065	44	6522	3	7.595238095	0.013453377	1	0.311202399	1	By_herb		SMSY00044
19066	44	671	3	5.642857143	0.026909151	1	0.311202399	1	By_herb		SMSY00044
19067	44	508	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19068	44	1544	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19069	44	1563	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19070	44	1720	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19071	44	1774	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19072	44	2004	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19073	44	2321	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19074	44	2331	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19075	44	2454	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19076	44	2563	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19077	44	3057	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19078	44	3434	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19079	44	4482	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19080	44	4686	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19081	44	4772	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19082	44	4976	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19083	44	5150	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19084	44	5326	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19085	44	5343	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19086	44	5500	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19087	44	5522	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19088	44	5698	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19089	44	5811	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19090	44	5862	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19091	44	5901	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19092	44	5914	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19093	44	6293	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19094	44	6356	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19095	44	6405	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19096	44	6504	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19097	44	6505	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19098	44	6617	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19099	44	6682	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19100	44	6970	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19101	44	7084	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19102	44	7104	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19103	44	7134	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19104	44	7160	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19105	44	7169	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19106	44	7493	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19107	44	7542	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19108	44	7556	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19109	44	7633	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19110	44	7801	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19111	44	7808	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19112	44	8084	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19113	44	8132	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19114	44	8245	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19115	44	8371	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19116	44	8469	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19117	44	8614	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19118	44	8712	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19119	44	8752	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19120	44	8753	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19121	44	8781	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19122	44	8838	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19123	44	9016	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19124	44	9441	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19125	44	9590	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19126	44	9781	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19127	44	9974	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19128	44	10012	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19129	44	10104	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19130	44	10264	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19131	44	10361	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19132	44	10488	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19133	44	10669	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19134	44	10757	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19135	44	10769	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19136	44	10785	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19137	44	10938	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19138	44	11188	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19139	44	11205	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19140	44	11417	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19141	44	11500	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19142	44	11783	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19143	44	11794	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19144	44	11827	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19145	44	11850	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19146	44	11917	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19147	44	11962	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19148	44	11988	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19149	44	12035	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19150	44	12338	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19151	44	4925	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19152	44	6734	2	9.585185185	0.028910098	1	0.311202399	1	By_herb		SMSY00044
19153	44	479	2	9.585185185	0.028910098	1	0.311202399	1	By_herb		SMSY00044
19154	44	1255	2	9.585185185	0.028910098	1	0.311202399	1	By_herb		SMSY00044
19155	44	1884	2	9.585185185	0.028910098	1	0.311202399	1	By_herb		SMSY00044
19156	44	1973	2	9.585185185	0.028910098	1	0.311202399	1	By_herb		SMSY00044
19157	44	7823	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19158	44	1693	2	17.36	0.011717924	1	0.311202399	1	By_herb		SMSY00044
19159	44	2082	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19160	44	7334	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19161	44	7528	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19162	44	10619	1	40.9375	0.04991863	1	0.336351787	1	By_herb		SMSY00044
19163	44	2328	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00044
19164	44	2329	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00044
19165	44	8634	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00044
19166	44	8635	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00044
19167	44	8636	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00044
19168	44	8637	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00044
19169	44	4896	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00044
19170	44	4914	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00044
19171	44	4918	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00044
19172	44	4919	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00044
19173	44	5176	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00044
19174	44	7471	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00044
19175	44	7472	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00044
19176	44	8079	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00044
19177	44	8098	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00044
19178	44	9171	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00044
19179	44	10469	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00044
19180	44	10636	1	inf	0.02526003	1	0.311202399	1	By_herb		SMSY00044
19181	132	4491	2	inf	0.024145617	1	0.311202399	1	By_herb		SMSY00132
19182	132	4281	2	inf	0.003993314	1	0.311202399	1	By_herb		SMSY00132
19183	132	5983	2	inf	0.003993314	1	0.311202399	1	By_herb		SMSY00132
19184	132	102	2	inf	0.026997983	1	0.311202399	1	By_herb		SMSY00132
19185	132	642	2	inf	0.046809771	1	0.336351787	1	By_herb		SMSY00132
19186	132	2095	2	inf	0.048759994	1	0.336351787	1	By_herb		SMSY00132
19187	132	3196	2	inf	0.022332484	1	0.311202399	1	By_herb		SMSY00132
19188	132	3944	2	inf	0.01932976	1	0.311202399	1	By_herb		SMSY00132
19189	132	1603	2	inf	0.0236857	1	0.311202399	1	By_herb		SMSY00132
19190	132	1464	2	inf	0.017711208	1	0.311202399	1	By_herb		SMSY00132
19191	132	10713	1	66.1	0.032446225	1	0.316351088	1	By_herb		SMSY00132
19192	132	193	2	inf	0.005863935	1	0.311202399	1	By_herb		SMSY00132
19193	132	272	2	inf	0.006810302	1	0.311202399	1	By_herb		SMSY00132
19194	132	971	2	inf	0.006328274	1	0.311202399	1	By_herb		SMSY00132
19195	132	1333	2	inf	0.007057949	1	0.311202399	1	By_herb		SMSY00132
19196	132	2287	2	inf	0.008092762	1	0.311202399	1	By_herb		SMSY00132
19197	132	2482	2	inf	0.005863935	1	0.311202399	1	By_herb		SMSY00132
19198	132	2688	2	inf	0.006810302	1	0.311202399	1	By_herb		SMSY00132
19199	132	3135	2	inf	0.007827425	1	0.311202399	1	By_herb		SMSY00132
19200	132	3579	2	inf	0.006093894	1	0.311202399	1	By_herb		SMSY00132
19201	132	4265	2	inf	0.006567077	1	0.311202399	1	By_herb		SMSY00132
19202	132	6882	2	inf	0.00919833	1	0.311202399	1	By_herb		SMSY00132
19203	132	6883	2	inf	0.009485778	1	0.311202399	1	By_herb		SMSY00132
19204	132	8267	2	inf	0.007827425	1	0.311202399	1	By_herb		SMSY00132
19205	132	9262	2	inf	0.006810302	1	0.311202399	1	By_herb		SMSY00132
19206	132	9951	2	inf	0.006328274	1	0.311202399	1	By_herb		SMSY00132
19207	132	3982	1	82.875	0.026586712	1	0.311202399	1	By_herb		SMSY00132
19208	132	11746	1	73.55555556	0.02951868	1	0.311202399	1	By_herb		SMSY00132
19209	132	5047	1	94.85714286	0.023650322	1	0.311202399	1	By_herb		SMSY00132
19210	132	6818	1	66.1	0.032446225	1	0.316351088	1	By_herb		SMSY00132
19211	132	10356	1	60	0.035369348	1	0.316351088	1	By_herb		SMSY00132
19212	132	3316	1	54.91666667	0.038288049	1	0.324423442	1	By_herb		SMSY00132
19213	132	861	1	73.55555556	0.02951868	1	0.311202399	1	By_herb		SMSY00132
19214	132	1610	1	166.75	0.014814618	1	0.311202399	1	By_herb		SMSY00132
19215	185	420	1	inf	0.049034175	1	0.336351787	1	By_herb		SMSY00185
19216	185	1313	1	inf	0.049034175	1	0.336351787	1	By_herb		SMSY00185
19217	185	1314	1	inf	0.049034175	1	0.336351787	1	By_herb		SMSY00185
19218	185	2092	1	inf	0.049034175	1	0.336351787	1	By_herb		SMSY00185
19219	185	3060	1	inf	0.049034175	1	0.336351787	1	By_herb		SMSY00185
19220	185	3160	1	inf	0.046062407	1	0.336351787	1	By_herb		SMSY00185
19221	185	6711	1	inf	0.049034175	1	0.336351787	1	By_herb		SMSY00185
19222	185	6712	1	inf	0.049034175	1	0.336351787	1	By_herb		SMSY00185
19223	185	6716	1	inf	0.049034175	1	0.336351787	1	By_herb		SMSY00185
19224	185	10350	1	inf	0.049034175	1	0.336351787	1	By_herb		SMSY00185
19225	185	10351	1	inf	0.049034175	1	0.336351787	1	By_herb		SMSY00185
19226	185	10455	1	inf	0.047548291	1	0.336351787	1	By_herb		SMSY00185
19227	185	10467	1	inf	0.046062407	1	0.336351787	1	By_herb		SMSY00185
19228	185	10473	1	inf	0.046062407	1	0.336351787	1	By_herb		SMSY00185
19229	185	10474	1	inf	0.046062407	1	0.336351787	1	By_herb		SMSY00185
19230	185	10515	1	inf	0.047548291	1	0.336351787	1	By_herb		SMSY00185
19231	185	3125	1	inf	0.041604755	1	0.32840107	1	By_herb		SMSY00185
19232	185	6684	1	inf	0.040118871	1	0.326237964	1	By_herb		SMSY00185
19233	185	6713	1	inf	0.043090639	1	0.330247363	1	By_herb		SMSY00185
19234	185	6714	1	inf	0.041604755	1	0.32840107	1	By_herb		SMSY00185
19235	185	6715	1	inf	0.043090639	1	0.330247363	1	By_herb		SMSY00185
19236	185	10453	1	inf	0.043090639	1	0.330247363	1	By_herb		SMSY00185
19237	185	10454	1	inf	0.040118871	1	0.326237964	1	By_herb		SMSY00185
19238	185	10468	1	inf	0.043090639	1	0.330247363	1	By_herb		SMSY00185
19239	185	10477	1	inf	0.043090639	1	0.330247363	1	By_herb		SMSY00185
19240	185	10478	1	inf	0.044576523	1	0.330555549	1	By_herb		SMSY00185
19241	185	10479	1	inf	0.035661218	1	0.316654118	1	By_herb		SMSY00185
19242	185	10952	1	inf	0.038632987	1	0.324423442	1	By_herb		SMSY00185
19243	185	567	1	inf	0.041604755	1	0.32840107	1	By_herb		SMSY00185
19244	185	731	1	inf	0.026745914	1	0.311202399	1	By_herb		SMSY00185
19245	185	3316	1	inf	0.019316493	1	0.311202399	1	By_herb		SMSY00185
19246	185	861	1	inf	0.014858841	1	0.311202399	1	By_herb		SMSY00185
19247	185	1610	1	inf	0.007429421	1	0.311202399	1	By_herb		SMSY00185
19248	9	3530	14	2.405405405	0.044230515	1	0.330555549	1	By_herb		SMSY00009
19249	9	2025	12	2.413793103	0.038782701	1	0.324423442	1	By_herb		SMSY00009
19250	9	1770	6	4.71372549	0.00565651	1	0.311202399	1	By_herb		SMSY00009
19251	9	3917	3	4.361111111	0.047263954	1	0.336351787	1	By_herb		SMSY00009
19252	9	1215	9	3.100393701	0.013981659	1	0.311202399	1	By_herb		SMSY00009
19253	9	3447	15	2.424471299	0.048764218	1	0.336351787	1	By_herb		SMSY00009
19254	9	9953	5	3.845663265	0.020817218	1	0.311202399	1	By_herb		SMSY00009
19255	9	1771	6	4.92244898	0.00470612	1	0.311202399	1	By_herb		SMSY00009
19256	9	3475	8	3.357197258	0.011843572	1	0.311202399	1	By_herb		SMSY00009
19257	9	23	9	4.623626374	0.001560424	1	0.211540878	1	By_herb		SMSY00009
19258	9	3436	6	4.175438596	0.009372746	1	0.311202399	1	By_herb		SMSY00009
19259	9	8019	6	4.816	0.005164948	1	0.311202399	1	By_herb		SMSY00009
19260	9	8171	5	5.194256757	0.007178291	1	0.311202399	1	By_herb		SMSY00009
19261	9	1603	7	2.860824742	0.031002596	1	0.311202399	1	By_herb		SMSY00009
19262	9	1464	7	3.427710843	0.014484898	1	0.311202399	1	By_herb		SMSY00009
19263	9	6882	5	3.083333333	0.043245013	1	0.330247363	1	By_herb		SMSY00009
19264	9	6883	5	3.027663934	0.04582345	1	0.336351787	1	By_herb		SMSY00009
19265	9	6818	2	7.520467836	0.043066663	1	0.330247363	1	By_herb		SMSY00009
19266	9	3592	6	3.077333333	0.030925297	1	0.311202399	1	By_herb		SMSY00009
19267	9	105	8	3.0997151	0.017253517	1	0.311202399	1	By_herb		SMSY00009
19268	9	4593	4	7.070028011	0.005797462	1	0.311202399	1	By_herb		SMSY00009
19269	9	482	15	2.625786164	0.033134079	1	0.316351088	1	By_herb		SMSY00009
19270	9	1664	6	3.325714286	0.023097768	1	0.311202399	1	By_herb		SMSY00009
19271	9	4624	5	4.318181818	0.013923282	1	0.311202399	1	By_herb		SMSY00009
19272	9	2598	4	4.713472486	0.019511115	1	0.311202399	1	By_herb		SMSY00009
19273	9	1688	6	7.503030303	0.000731252	1	0.179611573	1	By_herb		SMSY00009
19274	9	37	5	6.260080645	0.003599716	1	0.311202399	1	By_herb		SMSY00009
19275	9	2948	2	7.520467836	0.043066663	1	0.330247363	1	By_herb		SMSY00009
19276	9	5712	5	3.845663265	0.020817218	1	0.311202399	1	By_herb		SMSY00009
19277	9	1686	4	4.713472486	0.019511115	1	0.311202399	1	By_herb		SMSY00009
19278	9	8080	4	5.243697479	0.014258689	1	0.311202399	1	By_herb		SMSY00009
19279	9	545	3	7.595238095	0.013453377	1	0.311202399	1	By_herb		SMSY00009
19280	9	1926	7	3.965753425	0.007527132	1	0.311202399	1	By_herb		SMSY00009
19281	9	3300	9	2.467105263	0.040971461	1	0.32631869	1	By_herb		SMSY00009
19282	9	1214	5	3.262061404	0.036066004	1	0.319451646	1	By_herb		SMSY00009
19283	9	1360	5	3.200431034	0.038367147	1	0.324423442	1	By_herb		SMSY00009
19284	9	2292	8	5.962168979	0.000561964	1	0.174576099	1	By_herb		SMSY00009
19285	9	2330	5	3.325892857	0.033855435	1	0.316351088	1	By_herb		SMSY00009
19286	9	2594	6	3.806451613	0.013630721	1	0.311202399	1	By_herb		SMSY00009
19287	9	3034	7	5.219298246	0.00202116	1	0.254089316	1	By_herb		SMSY00009
19288	9	3035	7	5.219298246	0.00202116	1	0.254089316	1	By_herb		SMSY00009
19289	9	3036	7	5.219298246	0.00202116	1	0.254089316	1	By_herb		SMSY00009
19290	9	3037	7	5.219298246	0.00202116	1	0.254089316	1	By_herb		SMSY00009
19291	9	4024	4	3.698340875	0.038961723	1	0.324423442	1	By_herb		SMSY00009
19292	9	5520	5	3.392045455	0.031734368	1	0.315381304	1	By_herb		SMSY00009
19293	9	5521	5	3.392045455	0.031734368	1	0.315381304	1	By_herb		SMSY00009
19294	9	6177	5	3.460648148	0.02970165	1	0.311202399	1	By_herb		SMSY00009
19295	9	6342	7	5.025423729	0.002436021	1	0.280550102	1	By_herb		SMSY00009
19296	9	8759	5	3.325892857	0.033855435	1	0.316351088	1	By_herb		SMSY00009
19297	9	10283	5	3.392045455	0.031734368	1	0.315381304	1	By_herb		SMSY00009
19298	9	10285	5	3.325892857	0.033855435	1	0.316351088	1	By_herb		SMSY00009
19299	9	10286	7	5.219298246	0.00202116	1	0.254089316	1	By_herb		SMSY00009
19300	9	10287	5	3.262061404	0.036066004	1	0.319451646	1	By_herb		SMSY00009
19301	9	10288	7	5.219298246	0.00202116	1	0.254089316	1	By_herb		SMSY00009
19302	9	10290	7	5.219298246	0.00202116	1	0.254089316	1	By_herb		SMSY00009
19303	9	10291	5	3.200431034	0.038367147	1	0.324423442	1	By_herb		SMSY00009
19304	9	10292	7	5.219298246	0.00202116	1	0.254089316	1	By_herb		SMSY00009
19305	9	10293	7	5.219298246	0.00202116	1	0.254089316	1	By_herb		SMSY00009
19306	9	10294	7	5.219298246	0.00202116	1	0.254089316	1	By_herb		SMSY00009
19307	9	11597	5	3.083333333	0.043245013	1	0.330247363	1	By_herb		SMSY00009
19308	9	12485	5	3.262061404	0.036066004	1	0.319451646	1	By_herb		SMSY00009
19309	9	3304	8	2.568986569	0.039502704	1	0.324423442	1	By_herb		SMSY00009
19310	9	3085	8	4.806652807	0.001873172	1	0.242755671	1	By_herb		SMSY00009
19311	9	1405	9	5.3625	0.000637035	1	0.179611573	1	By_herb		SMSY00009
19312	9	226	4	4.413547237	0.023611872	1	0.311202399	1	By_herb		SMSY00009
19313	9	2380	7	2.826530612	0.032545598	1	0.316351088	1	By_herb		SMSY00009
19314	9	2867	6	4.020338983	0.010937895	1	0.311202399	1	By_herb		SMSY00009
19315	9	4480	4	4.276816609	0.025848612	1	0.311202399	1	By_herb		SMSY00009
19316	9	5009	6	3.806451613	0.013630721	1	0.311202399	1	By_herb		SMSY00009
19317	9	5515	8	6.814814815	0.00025903	1	0.174576099	1	By_herb		SMSY00009
19318	9	9157	6	2.819753086	0.042492636	1	0.330247363	1	By_herb		SMSY00009
19319	9	528	4	3.506456241	0.045128606	1	0.333967531	1	By_herb		SMSY00009
19320	9	1328	5	3.932291667	0.019285867	1	0.311202399	1	By_herb		SMSY00009
19321	9	4297	4	3.910969793	0.03332524	1	0.316351088	1	By_herb		SMSY00009
19322	9	5855	5	5.049342105	0.007956876	1	0.311202399	1	By_herb		SMSY00009
19323	9	9438	5	4.318181818	0.013923282	1	0.311202399	1	By_herb		SMSY00009
19324	9	4252	6	10.46666667	0.000159258	1	0.174576099	1	By_herb		SMSY00009
19325	9	9034	5	7.8375	0.00153907	1	0.210263624	1	By_herb		SMSY00009
19326	9	10033	4	5.901176471	0.010020854	1	0.311202399	1	By_herb		SMSY00009
19327	9	10034	5	8.948863636	0.000927112	1	0.193032363	1	By_herb		SMSY00009
19328	9	147	5	3.460648148	0.02970165	1	0.311202399	1	By_herb		SMSY00009
19329	9	49	6	4.816	0.005164948	1	0.311202399	1	By_herb		SMSY00009
19330	9	156	5	3.460648148	0.02970165	1	0.311202399	1	By_herb		SMSY00009
19331	9	494	6	5.80952381	0.002295237	1	0.27232981	1	By_herb		SMSY00009
19332	9	770	6	4.42962963	0.007341746	1	0.311202399	1	By_herb		SMSY00009
19333	9	1406	7	2.968085106	0.0266842	1	0.311202399	1	By_herb		SMSY00009
19334	9	1507	4	3.6	0.041978544	1	0.329757858	1	By_herb		SMSY00009
19335	9	1928	6	5.033333333	0.004278629	1	0.311202399	1	By_herb		SMSY00009
19336	9	2856	5	4.657012195	0.010649722	1	0.311202399	1	By_herb		SMSY00009
19337	9	3042	5	4.116847826	0.016455618	1	0.311202399	1	By_herb		SMSY00009
